what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380395335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380397289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380402678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339380407276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380407683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380421714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339380423201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380423511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380426711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339380433516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380448155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339380453717
